time_s,z_m,variable,value,location
32400.0,146.875,density_at_w_faces,1.304386019706726,Face
32400.0,150.0,density_at_w_faces,1.304006576538086,Face
32400.0,153.125,density_at_w_faces,1.303626537322998,Face
32400.0,156.25,density_at_w_faces,1.3032467365264893,Face
32400.0,159.375,density_at_w_faces,1.3028672933578491,Face
32400.0,162.5,density_at_w_faces,1.3024876117706299,Face
32400.0,165.625,density_at_w_faces,1.3021084070205688,Face
32400.0,168.75,density_at_w_faces,1.3017290830612183,Face
32400.0,171.875,density_at_w_faces,1.3013496398925781,Face
32400.0,175.0,density_at_w_faces,1.300970196723938,Face
32400.0,178.125,density_at_w_faces,1.300591230392456,Face
32400.0,181.25,density_at_w_faces,1.300212025642395,Face
32400.0,184.375,density_at_w_faces,1.2998331785202026,Face
32400.0,187.5,density_at_w_faces,1.299453854560852,Face
32400.0,190.625,density_at_w_faces,1.2990750074386597,Face
32400.0,193.75,density_at_w_faces,1.2986960411071777,Face
32400.0,196.875,density_at_w_faces,1.2983174324035645,Face
32400.0,200.0,density_at_w_faces,1.297938346862793,Face
32400.0,203.125,density_at_w_faces,1.2975598573684692,Face
32400.0,206.25,density_at_w_faces,1.297181248664856,Face
32400.0,209.375,density_at_w_faces,1.2968026399612427,Face
32400.0,212.5,density_at_w_faces,1.296424388885498,Face
32400.0,215.625,density_at_w_faces,1.2960461378097534,Face
32400.0,218.75,density_at_w_faces,1.2956676483154297,Face
32400.0,221.875,density_at_w_faces,1.295289158821106,Face
32400.0,225.0,density_at_w_faces,1.29491126537323,Face
32400.0,228.125,density_at_w_faces,1.2945327758789062,Face
32400.0,231.25,density_at_w_faces,1.2941550016403198,Face
32400.0,234.375,density_at_w_faces,1.2937768697738647,Face
32400.0,237.5,density_at_w_faces,1.2933988571166992,Face
32400.0,240.625,density_at_w_faces,1.2930212020874023,Face
32400.0,243.75,density_at_w_faces,1.2926435470581055,Face
32400.0,246.875,density_at_w_faces,1.292265772819519,Face
32400.0,250.0,density_at_w_faces,1.2918881177902222,Face
32400.0,253.125,density_at_w_faces,1.2915105819702148,Face
32400.0,256.25,density_at_w_faces,1.2911328077316284,Face
32400.0,259.375,density_at_w_faces,1.290755271911621,Face
32400.0,262.5,density_at_w_faces,1.2903777360916138,Face
32400.0,265.625,density_at_w_faces,1.2900009155273438,Face
32400.0,268.75,density_at_w_faces,1.2896232604980469,Face
32400.0,271.875,density_at_w_faces,1.289245843887329,Face
32400.0,275.0,density_at_w_faces,1.2888689041137695,Face
32400.0,278.125,density_at_w_faces,1.2884920835494995,Face
32400.0,281.25,density_at_w_faces,1.2881149053573608,Face
32400.0,284.375,density_at_w_faces,1.2877378463745117,Face
32400.0,287.5,density_at_w_faces,1.2873610258102417,Face
32400.0,290.625,density_at_w_faces,1.2869843244552612,Face
32400.0,293.75,density_at_w_faces,1.2866076231002808,Face
32400.0,296.875,density_at_w_faces,1.2862310409545898,Face
32400.0,300.0,density_at_w_faces,1.2858542203903198,Face
32400.0,303.125,density_at_w_faces,1.285477638244629,Face
32400.0,306.25,density_at_w_faces,1.285101056098938,Face
32400.0,309.375,density_at_w_faces,1.2847248315811157,Face
32400.0,312.5,density_at_w_faces,1.284348487854004,Face
32400.0,315.625,density_at_w_faces,1.283971905708313,Face
32400.0,318.75,density_at_w_faces,1.2835959196090698,Face
32400.0,321.875,density_at_w_faces,1.2832196950912476,Face
32400.0,325.0,density_at_w_faces,1.2828435897827148,Face
32400.0,328.125,density_at_w_faces,1.2824677228927612,Face
32400.0,331.25,density_at_w_faces,1.2820916175842285,Face
32400.0,334.375,density_at_w_faces,1.2817156314849854,Face
32400.0,337.5,density_at_w_faces,1.2813400030136108,Face
32400.0,340.625,density_at_w_faces,1.2809641361236572,Face
32400.0,343.75,density_at_w_faces,1.2805886268615723,Face
32400.0,346.875,density_at_w_faces,1.2802132368087769,Face
32400.0,350.0,density_at_w_faces,1.2798376083374023,Face
32400.0,353.125,density_at_w_faces,1.2794618606567383,Face
32400.0,356.25,density_at_w_faces,1.2790865898132324,Face
32400.0,359.375,density_at_w_faces,1.278711199760437,Face
32400.0,362.5,density_at_w_faces,1.278335690498352,Face
32400.0,365.625,density_at_w_faces,1.2779607772827148,Face
32400.0,368.75,density_at_w_faces,1.2775856256484985,Face
32400.0,371.875,density_at_w_faces,1.2772103548049927,Face
32400.0,375.0,density_at_w_faces,1.2768354415893555,Face
32400.0,378.125,density_at_w_faces,1.2764605283737183,Face
32400.0,381.25,density_at_w_faces,1.276085615158081,Face
32400.0,384.375,density_at_w_faces,1.2757107019424438,Face
32400.0,387.5,density_at_w_faces,1.2753360271453857,Face
32400.0,390.625,density_at_w_faces,1.2749613523483276,Face
32400.0,393.75,density_at_w_faces,1.2745866775512695,Face
32400.0,396.875,density_at_w_faces,1.2742120027542114,Face
32400.0,400.0,density_at_w_faces,1.2740247249603271,Face
32400.0,1.5625,density_mean,1.3221198320388794,Center
32400.0,4.6875,density_mean,1.3217370510101318,Center
32400.0,7.8125,density_mean,1.3213542699813843,Center
32400.0,10.9375,density_mean,1.3209712505340576,Center
32400.0,14.0625,density_mean,1.3205885887145996,Center
32400.0,17.1875,density_mean,1.3202060461044312,Center
32400.0,20.3125,density_mean,1.3198236227035522,Center
32400.0,23.4375,density_mean,1.3194410800933838,Center
32400.0,26.5625,density_mean,1.3190584182739258,Center
32400.0,29.6875,density_mean,1.3186761140823364,Center
32400.0,32.8125,density_mean,1.3182939291000366,Center
32400.0,35.9375,density_mean,1.3179117441177368,Center
32400.0,39.0625,density_mean,1.3175296783447266,Center
32400.0,42.1875,density_mean,1.3171473741531372,Center
32400.0,45.3125,density_mean,1.3167654275894165,Center
32400.0,48.4375,density_mean,1.3163834810256958,Center
32400.0,51.5625,density_mean,1.3160016536712646,Center
32400.0,54.6875,density_mean,1.315619945526123,Center
32400.0,57.8125,density_mean,1.3152379989624023,Center
32400.0,60.9375,density_mean,1.3148562908172607,Center
32400.0,64.0625,density_mean,1.3144748210906982,Center
32400.0,67.1875,density_mean,1.3140932321548462,Center
32400.0,70.3125,density_mean,1.3137118816375732,Center
32400.0,73.4375,density_mean,1.3133301734924316,Center
32400.0,76.5625,density_mean,1.3129489421844482,Center
32400.0,79.6875,density_mean,1.3125677108764648,Center
32400.0,82.8125,density_mean,1.3121864795684814,Center
32400.0,85.9375,density_mean,1.3118053674697876,Center
32400.0,89.0625,density_mean,1.3114242553710938,Center
32400.0,92.1875,density_mean,1.3110431432724,Center
32400.0,95.3125,density_mean,1.3106622695922852,Center
32400.0,98.4375,density_mean,1.3102813959121704,Center
32400.0,101.5625,density_mean,1.3099005222320557,Center
32400.0,104.6875,density_mean,1.30951988697052,Center
32400.0,107.8125,density_mean,1.3091390132904053,Center
32400.0,110.9375,density_mean,1.3087583780288696,Center
32400.0,114.0625,density_mean,1.3083778619766235,Center
32400.0,117.1875,density_mean,1.307997465133667,Center
32400.0,120.3125,density_mean,1.307616949081421,Center
32400.0,123.4375,density_mean,1.3072364330291748,Center
32400.0,126.5625,density_mean,1.3068562746047974,Center
32400.0,129.6875,density_mean,1.30647611618042,Center
32400.0,132.8125,density_mean,1.3060959577560425,Center
32400.0,135.9375,density_mean,1.3057159185409546,Center
32400.0,139.0625,density_mean,1.3053357601165771,Center
32400.0,142.1875,density_mean,1.3049557209014893,Center
32400.0,145.3125,density_mean,1.3045759201049805,Center
32400.0,148.4375,density_mean,1.3041961193084717,Center
32400.0,151.5625,density_mean,1.3038164377212524,Center
32400.0,154.6875,density_mean,1.3034366369247437,Center
32400.0,157.8125,density_mean,1.303057074546814,Center
32400.0,160.9375,density_mean,1.3026775121688843,Center
32400.0,164.0625,density_mean,1.3022979497909546,Center
32400.0,167.1875,density_mean,1.301918625831604,Center
32400.0,170.3125,density_mean,1.3015393018722534,Center
32400.0,173.4375,density_mean,1.3011598587036133,Center
32400.0,176.5625,density_mean,1.3007806539535522,Center
32400.0,179.6875,density_mean,1.3004015684127808,Center
32400.0,182.8125,density_mean,1.3000224828720093,Center
32400.0,185.9375,density_mean,1.2996435165405273,Center
32400.0,189.0625,density_mean,1.2992643117904663,Center
32400.0,192.1875,density_mean,1.298885464668274,Center
32400.0,195.3125,density_mean,1.298506736755371,Center
32400.0,198.4375,density_mean,1.2981280088424683,Center
32400.0,201.5625,density_mean,1.2977492809295654,Center
32400.0,204.6875,density_mean,1.2973705530166626,Center
32400.0,207.8125,density_mean,1.2969919443130493,Center
32400.0,210.9375,density_mean,1.2966135740280151,Center
32400.0,214.0625,density_mean,1.2962350845336914,Center
32400.0,217.1875,density_mean,1.2958568334579468,Center
32400.0,220.3125,density_mean,1.295478343963623,Center
32400.0,223.4375,density_mean,1.295100212097168,Center
32400.0,226.5625,density_mean,1.2947219610214233,Center
32400.0,229.6875,density_mean,1.2943440675735474,Center
32400.0,232.8125,density_mean,1.2939659357070923,Center
32400.0,235.9375,density_mean,1.2935878038406372,Center
32400.0,239.0625,density_mean,1.2932100296020508,Center
32400.0,242.1875,density_mean,1.2928321361541748,Center
32400.0,245.3125,density_mean,1.292454481124878,Center
32400.0,248.4375,density_mean,1.292076826095581,Center
32400.0,251.5625,density_mean,1.2916991710662842,Center
32400.0,254.6875,density_mean,1.2913213968276978,Center
32400.0,257.8125,density_mean,1.29094398021698,Center
32400.0,260.9375,density_mean,1.2905665636062622,Center
32400.0,264.0625,density_mean,1.290189266204834,Center
32400.0,267.1875,density_mean,1.2898119688034058,Center
32400.0,270.3125,density_mean,1.289434552192688,Center
32400.0,273.4375,density_mean,1.2890573740005493,Center
32400.0,276.5625,density_mean,1.2886804342269897,Center
32400.0,279.6875,density_mean,1.2883033752441406,Center
32400.0,282.8125,density_mean,1.287926435470581,Center
32400.0,285.9375,density_mean,1.287549376487732,Center
32400.0,289.0625,density_mean,1.287172555923462,Center
32400.0,292.1875,density_mean,1.2867958545684814,Center
32400.0,295.3125,density_mean,1.286419153213501,Center
32400.0,298.4375,density_mean,1.28604257106781,Center
32400.0,301.5625,density_mean,1.2856658697128296,Center
32400.0,304.6875,density_mean,1.2852894067764282,Center
32400.0,307.8125,density_mean,1.2849129438400269,Center
32400.0,310.9375,density_mean,1.284536600112915,Center
32400.0,314.0625,density_mean,1.2841602563858032,Center
32400.0,317.1875,density_mean,1.2837839126586914,Center
32400.0,320.3125,density_mean,1.2834076881408691,Center
32400.0,323.4375,density_mean,1.283031702041626,Center
32400.0,326.5625,density_mean,1.2826555967330933,Center
32400.0,329.6875,density_mean,1.2822797298431396,Center
32400.0,332.8125,density_mean,1.281903624534607,Center
32400.0,335.9375,density_mean,1.2815278768539429,Center
32400.0,339.0625,density_mean,1.2811521291732788,Center
32400.0,342.1875,density_mean,1.2807763814926147,Center
32400.0,345.3125,density_mean,1.2804008722305298,Center
32400.0,348.4375,density_mean,1.2800252437591553,Center
32400.0,351.5625,density_mean,1.2796496152877808,Center
32400.0,354.6875,density_mean,1.2792742252349854,Center
32400.0,357.8125,density_mean,1.27889883518219,Center
32400.0,360.9375,density_mean,1.278523564338684,Center
32400.0,364.0625,density_mean,1.2781481742858887,Center
32400.0,367.1875,density_mean,1.2777730226516724,Center
32400.0,370.3125,density_mean,1.277397871017456,Center
32400.0,373.4375,density_mean,1.2770228385925293,Center
32400.0,376.5625,density_mean,1.276647925376892,Center
32400.0,379.6875,density_mean,1.2762730121612549,Center
32400.0,382.8125,density_mean,1.2758979797363281,Center
32400.0,385.9375,density_mean,1.27552330493927,Center
32400.0,389.0625,density_mean,1.2751485109329224,Center
32400.0,392.1875,density_mean,1.2747740745544434,Center
32400.0,395.3125,density_mean,1.2743995189666748,Center
32400.0,398.4375,density_mean,1.2740246057510376,Center
32400.0,0.0,density_weighted_pressure_tke_flux,0.0,Face
32400.0,3.125,density_weighted_pressure_tke_flux,-0.0049294158816337585,Face
32400.0,6.25,density_weighted_pressure_tke_flux,-0.0054195725824683905,Face
32400.0,9.375,density_weighted_pressure_tke_flux,-0.0068204442504793406,Face
32400.0,12.5,density_weighted_pressure_tke_flux,-0.005704093025997281,Face
32400.0,15.625,density_weighted_pressure_tke_flux,-0.0051142151933163404,Face
32400.0,18.75,density_weighted_pressure_tke_flux,-0.005106192547827959,Face
32400.0,21.875,density_weighted_pressure_tke_flux,-0.0051820126827806234,Face
32400.0,25.0,density_weighted_pressure_tke_flux,-0.005031990353018045,Face
32400.0,28.125,density_weighted_pressure_tke_flux,-0.004771370207890868,Face
32400.0,31.25,density_weighted_pressure_tke_flux,-0.004593305988237262,Face
32400.0,34.375,density_weighted_pressure_tke_flux,-0.004446190316230059,Face
32400.0,37.5,density_weighted_pressure_tke_flux,-0.004253489663824439,Face
32400.0,40.625,density_weighted_pressure_tke_flux,-0.003986262250691652,Face
32400.0,43.75,density_weighted_pressure_tke_flux,-0.0037697736406698823,Face
32400.0,46.875,density_weighted_pressure_tke_flux,-0.0035966606810688972,Face
32400.0,50.0,density_weighted_pressure_tke_flux,-0.0035051776794716716,Face
32400.0,53.125,density_weighted_pressure_tke_flux,-0.003445811802521348,Face
32400.0,56.25,density_weighted_pressure_tke_flux,-0.0033749639987945557,Face
32400.0,59.375,density_weighted_pressure_tke_flux,-0.0032725532073527575,Face
32400.0,62.5,density_weighted_pressure_tke_flux,-0.0032030759612098336,Face
32400.0,65.625,density_weighted_pressure_tke_flux,-0.0031392936361953616,Face
32400.0,68.75,density_weighted_pressure_tke_flux,-0.003032742184586823,Face
32400.0,71.875,density_weighted_pressure_tke_flux,-0.0028885783394798636,Face
32400.0,75.0,density_weighted_pressure_tke_flux,-0.0026871924055740237,Face
32400.0,78.125,density_weighted_pressure_tke_flux,-0.0024793926859274507,Face
32400.0,81.25,density_weighted_pressure_tke_flux,-0.002338812919333577,Face
32400.0,84.375,density_weighted_pressure_tke_flux,-0.0022289190674200654,Face
32400.0,87.5,density_weighted_pressure_tke_flux,-0.0021275372710078955,Face
32400.0,90.625,density_weighted_pressure_tke_flux,-0.002047266229055822,Face
32400.0,93.75,density_weighted_pressure_tke_flux,-0.0019646440050564706,Face
32400.0,96.875,density_weighted_pressure_tke_flux,-0.001922198396641761,Face
32400.0,100.0,density_weighted_pressure_tke_flux,-0.0019178676884621382,Face
32400.0,103.125,density_weighted_pressure_tke_flux,-0.001863578800112009,Face
32400.0,106.25,density_weighted_pressure_tke_flux,-0.0017793403821997344,Face
32400.0,109.375,density_weighted_pressure_tke_flux,-0.0017019460792653263,Face
32400.0,112.5,density_weighted_pressure_tke_flux,-0.001635307155083865,Face
32400.0,115.625,density_weighted_pressure_tke_flux,-0.0015514486003667116,Face
32400.0,118.75,density_weighted_pressure_tke_flux,-0.0014609581558033824,Face
32400.0,121.875,density_weighted_pressure_tke_flux,-0.0013729420024901628,Face
32400.0,125.0,density_weighted_pressure_tke_flux,-0.0012679259525611997,Face
32400.0,128.125,density_weighted_pressure_tke_flux,-0.0011493893107399344,Face
32400.0,131.25,density_weighted_pressure_tke_flux,-0.0010256298119202256,Face
32400.0,134.375,density_weighted_pressure_tke_flux,-0.0009057549177668989,Face
32400.0,137.5,density_weighted_pressure_tke_flux,-0.0007613363268319517,Face
32400.0,140.625,density_weighted_pressure_tke_flux,-0.0006069194059818983,Face
32400.0,143.75,density_weighted_pressure_tke_flux,-0.0004721190343843773,Face
32400.0,146.875,density_weighted_pressure_tke_flux,-0.0003518587473081425,Face
32400.0,150.0,density_weighted_pressure_tke_flux,-0.00024786706489976496,Face
32400.0,153.125,density_weighted_pressure_tke_flux,-0.0001776924036676064,Face
32400.0,156.25,density_weighted_pressure_tke_flux,-0.00012109509589208756,Face
32400.0,159.375,density_weighted_pressure_tke_flux,-6.818280007792055e-5,Face
32400.0,162.5,density_weighted_pressure_tke_flux,-2.6445204639458098e-5,Face
32400.0,165.625,density_weighted_pressure_tke_flux,2.4876862880773842e-5,Face
32400.0,168.75,density_weighted_pressure_tke_flux,0.00010859999929380137,Face
32400.0,171.875,density_weighted_pressure_tke_flux,0.00019917725876439363,Face
32400.0,175.0,density_weighted_pressure_tke_flux,0.0002869052405003458,Face
32400.0,178.125,density_weighted_pressure_tke_flux,0.0003778166792471893,Face
32400.0,181.25,density_weighted_pressure_tke_flux,0.0004816990694962442,Face
32400.0,184.375,density_weighted_pressure_tke_flux,0.0005622959288302809,Face
32400.0,187.5,density_weighted_pressure_tke_flux,0.0006226167024578899,Face
32400.0,190.625,density_weighted_pressure_tke_flux,0.0006946290086489171,Face
32400.0,193.75,density_weighted_pressure_tke_flux,0.000790182122727856,Face
32400.0,196.875,density_weighted_pressure_tke_flux,0.0008872841135598719,Face
32400.0,200.0,density_weighted_pressure_tke_flux,0.0009682603413239121,Face
32400.0,203.125,density_weighted_pressure_tke_flux,0.0010218926472589374,Face
32400.0,206.25,density_weighted_pressure_tke_flux,0.0010543292737565935,Face
32400.0,209.375,density_weighted_pressure_tke_flux,0.0010752935195341706,Face
32400.0,212.5,density_weighted_pressure_tke_flux,0.00108321727020666,Face
32400.0,215.625,density_weighted_pressure_tke_flux,0.001061824499629438,Face
