time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
15120,200.01755067802702,1,0.26537883281707764,181.25,8.1297369003295898,0.23713266849517822,1,142.91290283203125,1,20.865251541137695,8.5110969543457031,190.01667314412566,0.014133689925074577,0.010515615344047546,-0.00032693950925022364,1.3223112821578979,-0.07133195549249649,-0.053944904357194901,-0.059866666793823242,-0.045274261385202408,2.5056319236755371,-0.00030325003899633884,-0.0059342915192246437,2.0472514629364014,-0.00019075488671660423,-0.0027720481157302856,2.5902409106492996e-09,1,0.83346998691558838,-0.0056310417130589485,-0.0025812936946749687,-0.0015944559127092361,1.1204853057861328,0,0,0,1,0,0,0,0,0,1,0,0.63336002826690674,0.85145097970962524,349.2109375,-6.9215893745422363e-05,-0.0017005950212478638,-0.0016313871601596475,3.1695938110351562,-0.00089221727102994919,-0.024208437651395798,2.4726083278656006,-0.00050432607531547546,-0.011883817613124847,-1.6222475096583366e-07,0,0.99635851383209229,-0.023316219449043274,-0.011379491537809372,-0.00043496803846210241,0,0,0,0,1,0,0,0,0,0,0,0,1.011824369430542,0,348.94638061523438,-0.00021114945411682129,-0.0061232149600982666,-0.0059121754020452499,0.26873794198036194,0,-0.0089262546971440315,-0.055734854191541672,-0.045997098088264465,0,-11.670212745666504,0,0.060073181986808777,0.044380180537700653,263.94999997457489,-0.011612151749432087,-0.0087817078456282616,267.8284912109375,264.23583984375,8.2501010894775391,4.2139177322387695,0.72947549819946289,0.039671830832958221
15180,169.83637088699336,1,0.26613873243331909,181.25,8.1420001983642578,0.23645217716693878,1,142.73197937011719,1,19.711284637451172,8.4907999038696289,161.34455234264368,0.013852670788764954,0.010522458702325821,-0.00033017405075952411,1.3223112821578979,-0.071684464812278748,-0.054211489856243134,-0.060277372598648071,-0.04558485746383667,2.4973554611206055,-0.00022734189406037331,-0.0059405844658613205,2.0454378128051758,-0.00016516534378752112,-0.002930755028501153,3.6961864680051804e-09,1,0.82772445678710938,-0.0057132421061396599,-0.0027655903249979019,-0.0015161081682890654,1.1105490922927856,0,0,0,1,0,0,0,0,0,1,0,0.62953346967697144,0.844673752784729,349.2052001953125,-5.3957104682922363e-05,-0.0016997829079627991,-0.0016458423342555761,3.1632680892944336,-0.00063983490690588951,-0.024496249854564667,2.471527099609375,-0.00043523358181118965,-0.011960353702306747,-1.6280682757496834e-07,0,0.9963076114654541,-0.023856416344642639,-0.011525120586156845,-0.00045191115350462496,0,0,0,0,1,0,0,0,0,0,0,0,1.0121116638183594,0,348.94058227539062,-0.00017729401588439941,-0.0062330514192581177,-0.006055811420083046,0.26818385720252991,0,-0.0089085716754198074,-0.055437088012695312,-0.045891348272562027,0,-11.785670280456543,0,0.058844354003667831,0.04440973699092865,263.94583330780733,-0.011727035045623779,-0.0088685890659689903,267.82723999023438,264.25067138671875,8.2501735687255859,4.2398805618286133,0.61073523759841919,0.045071348547935486
15240,163.16154707737954,1,0.26733818650245667,181.25,8.1559524536132812,0.23454812169075012,1,143.21038818359375,1,19.423036575317383,8.5424680709838867,155.00346972351056,0.01497394684702158,0.010500293225049973,-0.00033354043262079358,1.3223112821578979,-0.072142109274864197,-0.054557584226131439,-0.061047114431858063,-0.046166975051164627,2.4921462535858154,-0.00010400672908872366,-0.0058942404575645924,2.0461764335632324,-7.4360286816954613e-05,-0.0034258002415299416,2.9685907065868378e-09,1,0.8154442310333252,-0.0057902336120605469,-0.0033514401875436306,-0.0011217022547498345,1.0929172039031982,0,0,0,1,0,0,0,0,0,1,0,0.60943835973739624,0.81696373224258423,349.19973754882812,-3.2015144824981689e-05,-0.0017666146159172058,-0.0017346006352454424,3.1579184532165527,-0.00051320996135473251,-0.025181565433740616,2.46954345703125,-0.0003909840015694499,-0.013416199013590813,-1.6292324289679527e-07,0,0.99609041213989258,-0.024668356403708458,-0.013025213964283466,-0.00041095068445429206,0,0,0,0,1,0,0,0,0,0,0,0,1.0123519897460938,0,348.93466186523438,-0.00014480948448181152,-0.0063207745552062988,-0.0061759804375469685,0.26791641116142273,0,-0.0089091472327709198,-0.055243171751499176,-0.045884333550930023,0,-11.905835151672363,0,0.063756465911865234,0.044316500425338745,263.94166664103977,-0.011846601963043213,-0.0089590111747384071,267.82614135742188,264.23388671875,8.2612543106079102,4.0680198669433594,0.61571204662322998,0.04640921950340271
15300,177.77329002733853,1,0.2687370777130127,181.25,8.1725397109985352,0.23470577597618103,1,143.90168762207031,1,19.291498184204102,8.6226930618286133,168.88462552597159,0.014444527216255665,0.010409463196992874,-0.00033717614132910967,1.3223112821578979,-0.072720691561698914,-0.054995138198137283,-0.061897840350866318,-0.046810340136289597,2.4893879890441895,-0.00018621454364620149,-0.005997037049382925,2.0513062477111816,-0.00014184552128426731,-0.0039490186609327793,2.3792381398379803e-09,1,0.80765998363494873,-0.0058108223602175713,-0.0038071735762059689,-0.00079554086551070213,1.0822479724884033,0,0,0,1,0,0,0,0,0,1,0,0.58771967887878418,0.78780925273895264,349.19479370117188,-4.6353787183761597e-05,-0.0018821656703948975,-0.0018358296947553754,3.1522448062896729,-0.00050297769485041499,-0.025117585435509682,2.4696624279022217,-0.00046414608368650079,-0.015408195555210114,-1.6242483980022371e-07,0,0.99591660499572754,-0.024614609777927399,-0.014944049529731274,-0.000309366500005126,0,0,0,0,1,0,0,0,0,0,0,0,1.0127686262130737,0,348.9285888671875,-0.00014150515198707581,-0.0065257158130407333,-0.0063842665404081345,0.26797088980674744,0,-0.0089289937168359756,-0.055164419114589691,-0.046002872288227081,0,-12.035613059997559,0,0.06143416091799736,0.043923273682594299,263.93749997427221,-0.011975734494626522,-0.009056667797267437,267.82504272460938,264.23153686523438,8.3209676742553711,4.2175993919372559,0.63416147232055664,0.048029642552137375
15360,218.46220510198765,1,0.26877892017364502,181.25,8.1967582702636719,0.2354680597782135,1,144.17857360839844,1,19.349925994873047,8.6443872451782227,207.53909484688825,0.013281506486237049,0.010351082310080528,-0.00033668591640889645,1.3223112821578979,-0.072516568005084991,-0.054840769618749619,-0.062182538211345673,-0.047025643289089203,2.4860572814941406,-0.00020338570175226778,-0.0058210738934576511,2.0598046779632568,-0.00016142550157383084,-0.0038591520860791206,-3.92901711165905e-10,1,0.81465023756027222,-0.0056176879443228245,-0.0036977273412048817,-0.00076600676402449608,1.091887354850769,0,0,0,1,0,0,0,0,0,1,0,0.59210431575775146,0.7935335636138916,349.19024658203125,-3.2547861337661743e-05,-0.0018581897020339966,-0.001825687475502491,3.1454856395721436,-0.00031711271731182933,-0.023928942158818245,2.4727520942687988,-0.00025110115529969335,-0.015989433974027634,-1.626467565074563e-07,0,0.99593955278396606,-0.023611830547451973,-0.015738330781459808,-0.00022316700778901577,0,0,0,0,1,0,0,0,0,0,0,0,1.0130748748779297,0,348.92263793945312,-0.00010034814476966858,-0.0066376999020576477,-0.0065374569967389107,0.26814961433410645,0,-0.0089527992531657219,-0.055135574191808701,-0.046180844306945801,0,-12.018113136291504,0,0.056351374834775925,0.043668001890182495,263.93333330750465,-0.011958321556448936,-0.0090434998273849487,267.82504272460938,264.2298583984375,8.3052749633789062,4.1596136093139648,0.66782832145690918,0.041614823043346405
15420,233.18794434606914,1,0.26778066158294678,181.25,8.2013702392578125,0.23301500082015991,1,143.69384765625,1,19.603727340698242,8.5714817047119141,221.52854712876567,0.014914356172084808,0.010400528088212013,-0.00033407151931896806,1.3223112821578979,-0.07179839164018631,-0.054297648370265961,-0.061931423842906952,-0.046835735440254211,2.4804220199584961,-0.00013907504035159945,-0.0054227821528911591,2.0661947727203369,-0.0001036973117152229,-0.0034636117052286863,-4.5110937207937241e-10,1,0.82770055532455444,-0.005283706821501255,-0.0033599147573113441,-0.00082239555194973946,1.1095397472381592,0,0,0,1,0,0,0,0,0,1,0,0.62307977676391602,0.83519399166107178,349.18545532226562,-4.7106295824050903e-06,-0.0016922969371080399,-0.0016875974833965302,3.1381745338439941,-0.00025354081299155951,-0.023258069530129433,2.4753797054290771,-0.00012733566109091043,-0.014770734123885632,-1.6257399693131447e-07,0,0.99611121416091919,-0.023004528135061264,-0.01464339904487133,-0.00025762588484212756,0,0,0,0,1,0,0,0,0,0,0,0,1.0126054286956787,0,348.91717529296875,-7.4997544288635254e-05,-0.0063775107264518738,-0.0063026933930814266,0.26815491914749146,0,-0.0089618619531393051,-0.055025465786457062,-0.046313676983118057,0,-11.92479133605957,0,0.063494779169559479,0.04388052225112915,263.92916664073709,-0.0118654640391469,-0.0089732762426137924,267.8258056640625,264.23123168945312,8.2733898162841797,4.2481784820556641,0.66233867406845093,0.036208435893058777
15480,196.86487269473756,1,0.26735091209411621,181.25,8.1918869018554688,0.23231109976768494,1,143.16600036621094,1,20.703178405761719,8.641200065612793,187.02162906000066,0.014374432153999805,0.010459719225764275,-0.00033369145239703357,1.3223112821578979,-0.071512781083583832,-0.05408165231347084,-0.061796870082616806,-0.046733979135751724,2.4747207164764404,-0.0001790329406503588,-0.0051184310577809811,2.0697972774505615,-0.00014420504157897085,-0.0033011035993695259,1.1641532182693481e-10,1,0.83824354410171509,-0.0049393977969884872,-0.0031568987760692835,-0.00077387923374772072,1.1234889030456543,0,0,0,1,0,0,0,0,0,1,0,0.64515429735183716,0.86503708362579346,349.18017578125,-2.3718923330307007e-05,-0.0016090767458081245,-0.0015853304648771882,3.1323728561401367,-0.00063909776508808136,-0.023763149976730347,2.4760599136352539,-0.0004807253135368228,-0.014362962916493416,-1.5978002920746803e-07,0,0.99618172645568848,-0.023124054074287415,-0.013882238417863846,-0.00030878442339599133,0,0,0,0,1,0,0,0,0,0,0,0,1.012321949005127,0,348.9114990234375,-0.00017546862363815308,-0.0063363015651702881,-0.0061609800904989243,0.26804295182228088,0,-0.0089622680097818375,-0.054868981242179871,-0.046400628983974457,0,-11.911226272583008,0,0.061127085238695145,0.044137816876173019,263.92499997396953,-0.011851966381072998,-0.0089630680158734322,267.82537841796875,264.22750854492188,8.3292636871337891,4.0551738739013672,0.75963294506072998,0.041121974587440491
15540,218.34132581409384,1,0.26760658621788025,181.25,8.1960744857788086,0.23240335285663605,1,142.44395446777344,1,21.468605041503906,8.7063617706298828,207.42425952338914,0.014001407660543919,0.010517178103327751,-0.00033634607098065317,1.3223112821578979,-0.071783542633056641,-0.054286416620016098,-0.061759848147630692,-0.046705983579158783,2.4710807800292969,-0.00030207308009266853,-0.0050598280504345894,2.0721414089202881,-0.00024919857969507575,-0.0031420167069882154,1.1641532182693481e-09,1,0.84714072942733765,-0.0047577554360032082,-0.0028928185347467661,-0.00087278761202469468,1.1346690654754639,0,0,0,1,0,0,0,0,0,1,0,0.64680349826812744,0.86690092086791992,349.17529296875,-6.3203275203704834e-05,-0.0016419887542724609,-0.0015787726733833551,3.1307883262634277,-0.0010182351106777787,-0.024789866060018539,2.477048397064209,-0.00088111695367842913,-0.014352038502693176,-1.6036210581660271e-07,0,0.99615758657455444,-0.023771632462739944,-0.013470922596752644,-0.00036510018981061876,0,0,0,0,1,0,0,0,0,0,0,0,1.0128495693206787,0,348.906494140625,-0.00027970969676971436,-0.0067042410373687744,-0.006424774881452322,0.26791727542877197,0,-0.0089678093791007996,-0.054736901074647903,-0.046453289687633514,0,-12.005982398986816,0,0.059494547545909882,0.044387504458427429,263.92083330720197,-0.01194625161588192,-0.0090343719348311424,267.8253173828125,264.22042846679688,8.3250350952148438,4.0769181251525879,0.59423983097076416,0.046168811619281769
15600,226.77150148235089,1,0.26977065205574036,181.25,8.211761474609375,0.23205792903900146,1,142.89942932128906,1,22.065471649169922,8.4908342361450195,215.43292640823333,0.016675747931003571,0.010532086715102196,-0.0003434738318901509,1.3223112821578979,-0.073065005242824554,-0.055255524814128876,-0.062627896666526794,-0.047362446784973145,2.4725584983825684,-0.00032259151339530945,-0.0052638789638876915,2.0757608413696289,-0.00027906906325370073,-0.0032142503187060356,2.3283064365386963e-10,1,0.84258514642715454,-0.004941287450492382,-0.0029351816046983004,-0.00096630677580833435,1.129095196723938,0,0,0,1,0,0,0,0,0,1,0,0.61438232660293579,0.82411110401153564,349.17169189453125,-6.7956745624542236e-05,-0.0017962157726287842,-0.0017282729968428612,3.1345295906066895,-0.00087697524577379227,-0.026513654738664627,2.4815092086791992,-0.00078849948476999998,-0.015165594406425953,-1.5931436792016029e-07,0,0.99587541818618774,-0.025636680424213409,-0.014377097599208355,-0.00040120963240042329,0,0,0,0,1,0,0,0,0,0,0,0,1.0141515731811523,0,348.90261840820312,-0.00024171173572540283,-0.0073171406984329224,-0.007075803354382515,0.26802074909210205,0,-0.0089963842183351517,-0.054738797247409821,-0.046548157930374146,0,-12.260411262512207,0,0.071258381009101868,0.044461097568273544,263.91666664043441,-0.01219941396266222,-0.0092258257791399956,267.82574462890625,264.22137451171875,8.2464771270751953,4.052485466003418,0.63556838035583496,0.045674592256546021
15660,183.58141028624169,1,0.27263498306274414,181.25,8.2303533554077148,0.23182246088981628,1,144.3848876953125,1,21.718128204345703,8.6185789108276367,174.4023397719296,0.014598408713936806,0.010336441919207573,-0.00035088357981294394,1.3223112821578979,-0.074567876756191254,-0.056392073631286621,-0.064031243324279785,-0.048423729836940765,2.4791727066040039,-0.00014168300549499691,-0.0057685067877173424,2.0821852684020996,-9.645725367590785e-05,-0.0035305558703839779,7.5669959187507629e-10,1,0.81983304023742676,-0.005626823753118515,-0.0034340987913310528,-0.0010381555184721947,1.1007107496261597,0,0,0,1,0,0,0,0,0,1,0,0.57504087686538696,0.77302080392837524,349.16900634765625,-1.2166798114776611e-05,-0.0019317790865898132,-0.0019196793437004089,3.1404798030853271,-0.00042326713446527719,-0.027656540274620056,2.4878654479980469,-0.00021754595218226314,-0.01588141918182373,-1.5881960280239582e-07,0,0.995552659034729,-0.027233272790908813,-0.015663875266909599,-0.00040588580304756761,0,0,0,0,1,0,0,0,0,0,0,0,1.0144482851028442,0,348.89910888671875,-0.00010985136032104492,-0.0073336325585842133,-0.0072241281159222126,0.26856964826583862,0,-0.0090572452172636986,-0.054931525141000748,-0.04678952693939209,0,-12.524904251098633,0,0.062108613550662994,0.043608523905277252,263.91249997366685,-0.01246259082108736,-0.0094248540699481964,267.82470703125,264.21560668945312,8.3261756896972656,4.1497459411621094,0.72570681571960449,0.042523905634880066
15720,206.2914734358975,1,0.27623805403709412,181.25,8.2197961807250977,0.23500101268291473,1,148.28695678710938,1,24.385801315307617,8.6346616744995117,195.97689976410263,0.014875317923724651,0.010110100731253624,-0.00035537552321329713,1.3223112821578979,-0.076694563031196594,-0.058000385761260986,-0.065568290650844574,-0.04958612471818924,2.4899396896362305,-3.9492530049756169e-05,-0.006930292584002018,2.0896704196929932,6.3403786043636501e-05,-0.0041803671047091484,1.3315002433955669e-09,1,0.78044545650482178,-0.0068907993845641613,-0.0042437715455889702,-0.0012637805193662643,1.0518884658813477,0,0,0,1,0,0,0,0,0,1,0,0.5519411563873291,0.74414652585983276,349.16546630859375,1.7981976270675659e-05,-0.0020310282707214355,-0.0020491296891123056,3.1490278244018555,-0.0003296795766800642,-0.029653523117303848,2.4961397647857666,0.0001910823630169034,-0.017087109386920929,-1.5916884876787663e-07,0,0.99512398242950439,-0.029323846101760864,-0.017278190702199936,-0.00042337935883551836,0,0,0,0,1,0,0,0,0,0,0,0,1.0140054225921631,0,348.89447021484375,-3.6835670471191406e-05,-0.0070393681526184082,-0.0070027327165007591,0.26964929699897766,0,-0.0091373361647129059,-0.055351309478282928,-0.047200463712215424,0,-12.685245513916016,0,0.063323423266410828,0.042634911835193634,263.90833330689929,-0.012622134760022163,-0.0095455097034573555,267.82302856445312,264.205810546875,8.3781900405883789,4.48785400390625,0.82303839921951294,0.047708872705698013
15780,218.09198813354777,1,0.27815976738929749,181.25,8.2100353240966797,0.23939844965934753,1,150.99697875976562,1,26.407510757446289,8.6093521118164062,207.18738872687038,0.017819315195083618,0.010043596848845482,-0.00035633190418593585,1.3223112821578979,-0.077759541571140289,-0.05880577489733696,-0.066490553319454193,-0.050283584743738174,2.5018799304962158,-9.138691530097276e-05,-0.0079241842031478882,2.0975313186645508,8.1037869676947594e-05,-0.00508462218567729,1.5570549294352531e-09,1,0.74879252910614014,-0.0078327972441911697,-0.0051656607538461685,-0.0012077521532773972,1.0132925510406494,0,0,0,1,0,0,0,0,0,1,0,0.52374505996704102,0.70727121829986572,349.1607666015625,-9.9204480648040771e-06,-0.0022277273237705231,-0.0022180015221238136,3.1556744575500488,-0.00072324794018641114,-0.030649054795503616,2.5044124126434326,5.048851016908884e-05,-0.017807645723223686,-1.5913974493741989e-07,0,0.9949345588684082,-0.029925808310508728,-0.017858132719993591,-0.00043377600377425551,0,0,0,0,1,0,0,0,0,0,0,0,1.0138342380523682,0,348.88861083984375,-0.00013142824172973633,-0.0070484280586242676,-0.0069171427749097347,0.27106457948684692,0,-0.0092151425778865814,-0.055925346910953522,-0.047710277140140533,0,-12.719383239746094,0,0.07633170485496521,0.042358990758657455,263.90416664013173,-0.012656102888286114,-0.0095711974427103996,267.82302856445312,264.19766235351562,8.3961429595947266,4.3285555839538574,0.81758975982666016,0.054995812475681305
15840,140.82600360441253,1,0.27705103158950806,181.25,8.2230310440063477,0.24036256968975067,1,150.75355529785156,1,26.621522903442383,8.5477981567382812,133.78470342419189,0.017270360141992569,0.0099913924932479858,-0.0003526563523337245,1.3223112821578979,-0.077198415994644165,-0.058381423354148865,-0.065894201397895813,-0.049832593649625778,2.5136427879333496,-0.00024454866070300341,-0.0082818455994129181,2.1036667823791504,-4.2572617530822754e-05,-0.0053465175442397594,2.0081643015146255e-09,1,0.74582874774932861,-0.0080372979864478111,-0.0053039463236927986,-0.0012392646167427301,1.0130302906036377,0,0,0,1,0,0,0,0,0,1,0,0.50799667835235596,0.68714123964309692,349.15579223632812,-6.1646103858947754e-05,-0.0024055987596511841,-0.0023441747762262821,3.1637816429138184,-0.0012643194058910012,-0.031192168593406677,2.5078706741333008,-0.00042523432057350874,-0.017694937065243721,-1.6111880540847778e-07,0,0.99494606256484985,-0.029927847906947136,-0.017269700765609741,-0.00047720305155962706,0,0,0,0,1,0,0,0,0,0,0,0,1.013802170753479,0,348.88348388671875,-0.00027805566787719727,-0.0071791112422943115,-0.0069010616280138493,0.27227932214736938,0,-0.009273262694478035,-0.05642160028219223,-0.048156991600990295,0,-12.588184356689453,0,0.073893055319786072,0.042132839560508728,263.89999997336417,-0.012525556609034538,-0.0094724716618657112,267.82229614257812,264.13726806640625,8.3516645431518555,4.2435798645019531,0.71106553077697754,0.059590362012386322
15900,212.07135187124578,1,0.27437877655029297,181.25,8.2503633499145508,0.23834587633609772,1,149.85261535644531,1,25.403352737426758,8.6147489547729492,201.46778427768348,0.015604851767420769,0.010030858218669891,-0.00034460952156223357,1.3223112821578979,-0.076099559664726257,-0.05755041167140007,-0.064177580177783966,-0.048534397035837173,2.5219035148620605,-0.00016766571206972003,-0.0078461375087499619,2.1059408187866211,4.9915979616343975e-06,-0.0045475917868316174,7.8580342233181e-10,1,0.76479452848434448,-0.0076784738339483738,-0.0045525850728154182,-0.00154557463247329,1.0427510738372803,0,0,0,1,0,0,0,0,0,1,0,0.52983283996582031,0.71997123956680298,349.1502685546875,-4.59328293800354e-05,-0.002309069037437439,-0.0022635532077401876,3.1716609001159668,-0.0011142384028062224,-0.029955379664897919,2.5100312232971191,-0.00038162514101713896,-0.016055312007665634,-1.6071135178208351e-07,0,0.99522548913955688,-0.028841139748692513,-0.015673685818910599,-0.00051474326755851507,0,0,0,0,1,0,0,0,0,0,0,0,1.0132725238800049,0,348.87896728515625,-0.0002485811710357666,-0.0068847090005874634,-0.0066362209618091583,0.27285850048065186,0,-0.0092881741002202034,-0.056692890822887421,-0.048333942890167236,0,-12.300949096679688,0,0.066531024873256683,0.042297568172216415,263.89583330659661,-0.012239750474691391,-0.009256330318748951,267.82135009765625,264.0714111328125,8.3520126342773438,4.3142595291137695,0.73694014549255371,0.06311161071062088
15960,177.83183153397084,1,0.27348941564559937,181.25,8.2658786773681641,0.23680615425109863,1,150.18644714355469,1,25.096506118774414,8.5823755264282227,168.9402399572723,0.01547316275537014,0.010061785578727722,-0.00034051077091135085,1.3223112821578979,-0.075804121792316437,-0.057326987385749817,-0.063527747988700867,-0.048042960464954376,2.5258314609527588,-0.0001428307150490582,-0.0075676040723919868,2.1045863628387451,-2.4051172658801079e-05,-0.0040300460532307625,1.3387762010097504e-09,1,0.7778128981590271,-0.0074247736483812332,-0.0040059946477413177,-0.0017709702951833606,1.0624458789825439,0,0,0,1,0,0,0,0,0,1,0,0.5299382209777832,0.72246158123016357,349.14385986328125,-4.0948390960693359e-05,-0.0022421032190322876,-0.0022015140857547522,3.1769833564758301,-0.0008959511760622263,-0.029282884672284126,2.5105094909667969,-0.00036134314723312855,-0.015249300748109818,-1.6123522073030472e-07,0,0.99535387754440308,-0.028386931866407394,-0.014887956902384758,-0.00053536967607215047,0,0,0,0,1,0,0,0,0,0,0,0,1.0129799842834473,0,348.87350463867188,-0.00020778179168701172,-0.0066976994276046753,-0.0064900079742074013,0.27302262187004089,0,-0.0092708412557840347,-0.056818775832653046,-0.048315860331058502,0,-12.154643058776855,0,0.065951235592365265,0.042433738708496094,263.89166663982905,-0.012094172649085522,-0.009146236814558506,267.821044921875,264.10061645507812,8.3365974426269531,4.3298406600952148,0.94348549842834473,0.064354211091995239
16020,191.53183595927536,1,0.27281162142753601,181.25,8.2656774520874023,0.23773030936717987,1,150.04164123535156,1,25.423057556152344,8.7222318649291992,181.95524416131158,0.014206167310476303,0.01003753300756216,-0.00033831148175522685,1.3223112821578979,-0.075715221464633942,-0.057259757071733475,-0.062869980931282043,-0.047545522451400757,2.5290508270263672,-6.236787885427475e-05,-0.0073743732646107674,2.1020879745483398,2.2491090930998325e-05,-0.0034171082079410553,1.0477378964424133e-09,1,0.78819096088409424,-0.0073120049200952053,-0.0034395996481180191,-0.0021071173250675201,1.0778210163116455,0,0,0,1,0,0,0,0,0,1,0,0.53204995393753052,0.72738534212112427,349.1375732421875,-3.0696392059326172e-05,-0.002184063196182251,-0.0021538329310715199,3.1842095851898193,-0.00084349280223250389,-0.029705191031098366,2.5090994834899902,-0.00034048035740852356,-0.014289898797869682,-1.594889909029007e-07,0,0.99539941549301147,-0.028861697763204575,-0.013949418440461159,-0.00060797750484198332,0,0,0,0,1,0,0,0,0,0,0,0,1.0131969451904297,0,348.86874389648438,-0.00023132562637329102,-0.0068295598030090332,-0.0065984860993921757,0.27303069829940796,0,-0.0092417988926172256,-0.056899718940258026,-0.048218205571174622,0,-12.076139450073242,0,0.060390345752239227,0.042324922978878021,263.88749997306149,-0.012016058899462223,-0.0090871639549732208,267.82156372070312,264.1405029296875,8.4314155578613281,4.5417571067810059,0.82934987545013428,0.07364586740732193
16080,193.75955097344726,1,0.27309060096740723,181.25,8.2699308395385742,0.23870795965194702,1,150.27336120605469,1,26.933816909790039,8.719538688659668,184.0715734247749,0.01407103706151247,0.0099588669836521149,-0.00033882717252708972,1.3223112821578979,-0.076137050986289978,-0.057578764855861664,-0.062675811350345612,-0.047398682683706284,2.5348162651062012,-1.6497797332704067e-06,-0.0072661628946661949,2.0979244709014893,6.9803732912987471e-05,-0.0032126470468938351,1.7462298274040222e-09,1,0.79111933708190918,-0.0072645135223865509,-0.0032824515365064144,-0.0021794363856315613,1.0822079181671143,0,0,0,1,0,0,0,0,0,1,0,0.54640620946884155,0.74794423580169678,349.1318359375,-2.0660459995269775e-05,-0.0020933300256729126,-0.0020730285905301571,3.1965277194976807,-0.0010373084805905819,-0.030725967139005661,2.5042176246643066,-0.00056353583931922913,-0.013979973271489143,-1.5809200704097748e-07,0,0.99535256624221802,-0.029688660055398941,-0.013416435569524765,-0.0006741515826433897,0,0,0,0,1,0,0,0,0,0,0,0,1.0132972002029419,0,348.86563110351562,-0.0002650916576385498,-0.0069135427474975586,-0.0066485945135354996,0.27301895618438721,0,-0.0092154480516910553,-0.056996077299118042,-0.048084057867527008,0,-12.094547271728516,0,0.059799078851938248,0.041982993483543396,263.88333330629393,-0.012034375220537186,-0.0091010155156254768,267.8214111328125,264.16348266601562,8.4653968811035156,4.5361990928649902,0.80273854732513428,0.06947702169418335
